AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma,epsilon
730,C,CZ,-0.733944110576923,1.58624459134615,-0.037000000000001,0,12.011,0.339967,0.359824
750,C,CZ,0.196055889423077,1.46424459134615,-0.037000000000001,0,12.011,0.339967,0.359824
766,C,CZ,0.129055889423077,1.34124459134615,-0.037000000000001,0,12.011,0.339967,0.359824
831,C,CZ,0.409055889423077,0.850244591346154,-0.037000000000001,0,12.011,0.339967,0.359824
418,C,CZ,1.05205588942308,0.724244591346154,-0.036000000000001,0,12.011,0.339967,0.359824
419,C,CZ,1.19205588942308,0.722244591346154,-0.036000000000001,0,12.011,0.339967,0.359824
482,C,CZ,1.05805588942308,0.229244591346154,-0.036000000000001,0,12.011,0.339967,0.359824
544,C,CZ,0.558055889423077,-0.142755408653846,-0.036000000000001,0,12.011,0.339967,0.359824
574,C,CZ,0.127055889423077,-0.393755408653846,-0.036000000000001,0,12.011,0.339967,0.359824
765,C,CZ,-0.015944110576923,1.34424459134615,-0.036000000000001,0,12.011,0.339967,0.359824
825,C,CZ,-0.871944110576923,0.852244591346154,-0.036000000000001,0,12.011,0.339967,0.359824
492,C,CZ,-0.229944110576923,0.229244591346154,-0.035,0,12.011,0.339967,0.359824
498,C,CZ,0.987055889423077,0.107244591346154,-0.035,0,12.011,0.339967,0.359824
700,C,CZ,-0.297944110576923,-1.36975540865385,-0.035,0,12.011,0.339967,0.359824
716,C,CZ,-0.226944110576923,-1.49775540865385,-0.035,0,12.011,0.339967,0.359824
734,C,CZ,0.126055889423077,1.58924459134615,-0.035,0,12.011,0.339967,0.359824
762,C,CZ,-0.733944110576923,1.34424459134615,-0.035,0,12.011,0.339967,0.359824
808,C,CZ,-1.08294411057692,0.982244591346154,-0.035,0,12.011,0.339967,0.359824
422,C,CZ,-1.51394411057692,0.724244591346154,-0.034000000000001,0,12.011,0.339967,0.359824
439,C,CZ,-1.29594411057692,0.599244591346154,-0.034000000000001,0,12.011,0.339967,0.359824
475,C,CZ,-0.440944110576923,0.352244591346154,-0.034000000000001,0,12.011,0.339967,0.359824
530,C,CZ,0.984055889423077,-0.142755408653846,-0.034000000000001,0,12.011,0.339967,0.359824
647,C,CZ,-1.37194411057692,-1.00075540865385,-0.034000000000001,0,12.011,0.339967,0.359824
722,C,CZ,0.981055889423077,1.59024459134615,-0.034000000000001,0,12.011,0.339967,0.359824
736,C,CZ,0.556055889423077,1.59024459134615,-0.034000000000001,0,12.011,0.339967,0.359824
436,C,CZ,1.41305588942308,0.604244591346154,-0.033000000000001,0,12.011,0.339967,0.359824
525,C,CZ,-0.086944110576923,-0.014755408653846,-0.033000000000001,0,12.011,0.339967,0.359824
559,C,CZ,0.344055889423077,-0.264755408653846,-0.033000000000001,0,12.011,0.339967,0.359824
678,C,CZ,-1.51394411057692,-1.25175540865385,-0.033000000000001,0,12.011,0.339967,0.359824
680,C,CZ,-1.08294411057692,-1.24375540865385,-0.033000000000001,0,12.011,0.339967,0.359824
708,C,CZ,1.47805588942308,-1.49775540865385,-0.033000000000001,0,12.011,0.339967,0.359824
437,C,CZ,1.70105588942308,0.602244591346154,-0.032,0,12.011,0.339967,0.359824
438,C,CZ,-1.58294411057692,0.597244591346154,-0.032,0,12.011,0.339967,0.359824
448,C,CZ,0.558055889423077,0.606244591346154,-0.032,0,12.011,0.339967,0.359824
455,C,CZ,-1.36994411057692,0.478244591346154,-0.032,0,12.011,0.339967,0.359824
473,C,CZ,-0.869944110576923,0.358244591346154,-0.032,0,12.011,0.339967,0.359824
529,C,CZ,0.844055889423077,-0.138755408653846,-0.032,0,12.011,0.339967,0.359824
556,C,CZ,-0.227944110576923,-0.260755408653846,-0.032,0,12.011,0.339967,0.359824
660,C,CZ,1.41005588942308,-1.12675540865385,-0.032,0,12.011,0.339967,0.359824
661,C,CZ,1.69705588942308,-1.12775540865385,-0.032,0,12.011,0.339967,0.359824
727,C,CZ,-1.30394411057692,1.59224459134615,-0.032,0,12.011,0.339967,0.359824
733,C,CZ,-0.013944110576923,1.59124459134615,-0.032,0,12.011,0.339967,0.359824
792,C,CZ,-1.15694411057692,1.10024459134615,-0.032,0,12.011,0.339967,0.359824
676,C,CZ,1.48205588942308,-1.24975540865385,-0.031000000000001,0,12.011,0.339967,0.359824
718,C,CZ,0.193055889423077,-1.49775540865385,-0.031000000000001,0,12.011,0.339967,0.359824
721,C,CZ,0.837055889423077,1.59424459134615,-0.031000000000001,0,12.011,0.339967,0.359824
793,C,CZ,-0.868944110576923,1.09924459134615,-0.031000000000001,0,12.011,0.339967,0.359824
453,C,CZ,1.62705588942308,0.479244591346154,-0.030000000000001,0,12.011,0.339967,0.359824
456,C,CZ,-1.08594411057692,0.478244591346154,-0.030000000000001,0,12.011,0.339967,0.359824
457,C,CZ,-0.945944110576923,0.479244591346154,-0.030000000000001,0,12.011,0.339967,0.359824
467,C,CZ,1.26805588942308,0.353244591346154,-0.030000000000001,0,12.011,0.339967,0.359824
499,C,CZ,1.26905588942308,0.106244591346154,-0.030000000000001,0,12.011,0.339967,0.359824
503,C,CZ,-1.29994411057692,0.107244591346154,-0.030000000000001,0,12.011,0.339967,0.359824
533,C,CZ,1.70005588942308,-0.136755408653846,-0.030000000000001,0,12.011,0.339967,0.359824
662,C,CZ,-1.58394411057692,-1.12575540865385,-0.030000000000001,0,12.011,0.339967,0.359824
717,C,CZ,-0.082944110576923,-1.49975540865385,-0.030000000000001,0,12.011,0.339967,0.359824
458,C,CZ,-0.656944110576923,0.479244591346154,-0.029000000000002,0,12.011,0.339967,0.359824
487,C,CZ,-1.37094411057692,0.229244591346154,-0.029000000000002,0,12.011,0.339967,0.359824
644,C,CZ,1.48505588942308,-1.00575540865385,-0.029000000000002,0,12.011,0.339967,0.359824
648,C,CZ,-1.08594411057692,-0.998755408653846,-0.029000000000002,0,12.011,0.339967,0.359824
691,C,CZ,1.26605588942308,-1.37375540865385,-0.029000000000002,0,12.011,0.339967,0.359824
694,C,CZ,-1.58694411057692,-1.37575540865385,-0.029000000000002,0,12.011,0.339967,0.359824
707,C,CZ,1.19305588942308,-1.49875540865385,-0.029000000000002,0,12.011,0.339967,0.359824
714,C,CZ,-0.662944110576923,-1.50175540865385,-0.029000000000002,0,12.011,0.339967,0.359824
759,C,CZ,-1.30194411057692,1.34724459134615,-0.029000000000002,0,12.011,0.339967,0.359824
452,C,CZ,1.48405588942308,0.484244591346154,-0.028000000000001,0,12.011,0.339967,0.359824
472,C,CZ,-1.15394411057692,0.354244591346154,-0.028000000000001,0,12.011,0.339967,0.359824
474,C,CZ,-0.727944110576923,0.354244591346154,-0.028000000000001,0,12.011,0.339967,0.359824
516,C,CZ,1.48305588942308,-0.021755408653846,-0.028000000000001,0,12.011,0.339967,0.359824
548,C,CZ,1.48205588942308,-0.269755408653846,-0.028000000000001,0,12.011,0.339967,0.359824
575,C,CZ,0.412055889423078,-0.387755408653846,-0.028000000000001,0,12.011,0.339967,0.359824
577,C,CZ,0.772055889423077,-0.509755408653846,-0.028000000000001,0,12.011,0.339967,0.359824
683,C,CZ,-0.513944110576923,-1.25075540865385,-0.028000000000001,0,12.011,0.339967,0.359824
692,C,CZ,1.40705588942308,-1.37175540865385,-0.028000000000001,0,12.011,0.339967,0.359824
710,C,CZ,-1.51794411057692,-1.49975540865385,-0.028000000000001,0,12.011,0.339967,0.359824
735,C,CZ,0.408055889423077,1.58924459134615,-0.028000000000001,0,12.011,0.339967,0.359824
432,C,CZ,0.628055889423077,0.733244591346154,-0.027000000000001,0,12.011,0.339967,0.359824
459,C,CZ,-0.513944110576923,0.475244591346154,-0.027000000000001,0,12.011,0.339967,0.359824
505,C,CZ,-0.867944110576923,0.104244591346154,-0.027000000000001,0,12.011,0.339967,0.359824
589,C,CZ,-0.080944110576923,-0.513755408653846,-0.027000000000001,0,12.011,0.339967,0.359824
596,C,CZ,1.40805588942308,-0.639755408653846,-0.027000000000001,0,12.011,0.339967,0.359824
645,C,CZ,1.62605588942308,-1.00375540865385,-0.027000000000001,0,12.011,0.339967,0.359824
684,C,CZ,-0.225944110576923,-1.24675540865385,-0.027000000000001,0,12.011,0.339967,0.359824
701,C,CZ,-0.009944110576923,-1.37775540865385,-0.027000000000001,0,12.011,0.339967,0.359824
712,C,CZ,-1.08794411057692,-1.49675540865385,-0.027000000000001,0,12.011,0.339967,0.359824
729,C,CZ,-0.871944110576923,1.58824459134615,-0.027000000000001,0,12.011,0.339967,0.359824
744,C,CZ,-1.08794411057692,1.47324459134615,-0.027000000000001,0,12.011,0.339967,0.359824
760,C,CZ,-1.16094411057692,1.35224459134615,-0.027000000000001,0,12.011,0.339967,0.359824
454,C,CZ,-1.51294411057692,0.475244591346154,-0.026000000000002,0,12.011,0.339967,0.359824
488,C,CZ,-1.08294411057692,0.229244591346154,-0.026000000000002,0,12.011,0.339967,0.359824
507,C,CZ,-0.441944110576923,0.101244591346154,-0.026000000000002,0,12.011,0.339967,0.359824
514,C,CZ,1.05805588942308,-0.017755408653846,-0.026000000000002,0,12.011,0.339967,0.359824
517,C,CZ,1.62405588942308,-0.015755408653846,-0.026000000000002,0,12.011,0.339967,0.359824
532,C,CZ,1.40505588942308,-0.147755408653846,-0.026000000000002,0,12.011,0.339967,0.359824
539,C,CZ,-0.440944110576923,-0.145755408653846,-0.026000000000002,0,12.011,0.339967,0.359824
549,C,CZ,1.62405588942308,-0.262755408653846,-0.026000000000002,0,12.011,0.339967,0.359824
576,C,CZ,0.553055889423077,-0.390755408653846,-0.026000000000002,0,12.011,0.339967,0.359824
698,C,CZ,-0.729944110576923,-1.37975540865385,-0.026000000000002,0,12.011,0.339967,0.359824
776,C,CZ,-1.08594411057692,1.22524459134615,-0.026000000000002,0,12.011,0.339967,0.359824
470,C,CZ,-1.58394411057692,0.355244591346154,-0.025,0,12.011,0.339967,0.359824
485,C,CZ,1.62705588942308,0.229244591346154,-0.025,0,12.011,0.339967,0.359824
501,C,CZ,1.69905588942308,0.107244591346154,-0.025,0,12.011,0.339967,0.359824
504,C,CZ,-1.15794411057692,0.107244591346154,-0.025,0,12.011,0.339967,0.359824
560,C,CZ,0.629055889423077,-0.268755408653846,-0.025,0,12.011,0.339967,0.359824
564,C,CZ,1.40905588942308,-0.392755408653846,-0.025,0,12.011,0.339967,0.359824
592,C,CZ,0.627055889423077,-0.509755408653846,-0.025,0,12.011,0.339967,0.359824
595,C,CZ,1.26805588942308,-0.638755408653846,-0.025,0,12.011,0.339967,0.359824
612,C,CZ,1.48605588942308,-0.759755408653846,-0.025,0,12.011,0.339967,0.359824
646,C,CZ,-1.51194411057692,-1.00375540865385,-0.025,0,12.011,0.339967,0.359824
681,C,CZ,-0.941944110576923,-1.24775540865385,-0.025,0,12.011,0.339967,0.359824
706,C,CZ,1.05205588942308,-1.50175540865385,-0.025,0,12.011,0.339967,0.359824
469,C,CZ,1.69805588942308,0.355244591346154,-0.024000000000001,0,12.011,0.339967,0.359824
490,C,CZ,-0.655944110576923,0.226244591346154,-0.024000000000001,0,12.011,0.339967,0.359824
547,C,CZ,1.19905588942308,-0.264755408653846,-0.024000000000001,0,12.011,0.339967,0.359824
555,C,CZ,-0.514944110576923,-0.265755408653846,-0.024000000000001,0,12.011,0.339967,0.359824
649,C,CZ,-0.939944110576923,-1.00075540865385,-0.024000000000001,0,12.011,0.339967,0.359824
693,C,CZ,1.69905588942308,-1.37075540865385,-0.024000000000001,0,12.011,0.339967,0.359824
697,C,CZ,-0.870944110576923,-1.37375540865385,-0.024000000000001,0,12.011,0.339967,0.359824
728,C,CZ,-1.15994411057692,1.59424459134615,-0.024000000000001,0,12.011,0.339967,0.359824
471,C,CZ,-1.29894411057692,0.350244591346154,-0.023000000000002,0,12.011,0.339967,0.359824
491,C,CZ,-0.511944110576923,0.227244591346154,-0.023000000000002,0,12.011,0.339967,0.359824
546,C,CZ,1.05705588942308,-0.264755408653846,-0.023000000000002,0,12.011,0.339967,0.359824
563,C,CZ,1.26905588942308,-0.393755408653846,-0.023000000000002,0,12.011,0.339967,0.359824
579,C,CZ,1.20005588942308,-0.514755408653846,-0.023000000000002,0,12.011,0.339967,0.359824
605,C,CZ,-0.013944110576923,-0.636755408653846,-0.023000000000002,0,12.011,0.339967,0.359824
611,C,CZ,1.19805588942308,-0.756755408653846,-0.023000000000002,0,12.011,0.339967,0.359824
638,C,CZ,0.131055889423077,-0.881755408653846,-0.023000000000002,0,12.011,0.339967,0.359824
677,C,CZ,1.62505588942308,-1.24875540865385,-0.023000000000002,0,12.011,0.339967,0.359824
682,C,CZ,-0.656944110576923,-1.25375540865385,-0.023000000000002,0,12.011,0.339967,0.359824
686,C,CZ,0.198055889423077,-1.25275540865385,-0.023000000000002,0,12.011,0.339967,0.359824
468,C,CZ,1.41305588942308,0.354244591346154,-0.022,0,12.011,0.339967,0.359824
500,C,CZ,1.41605588942308,0.105244591346154,-0.022,0,12.011,0.339967,0.359824
508,C,CZ,-0.301944110576923,0.101244591346154,-0.022,0,12.011,0.339967,0.359824
520,C,CZ,-1.08694411057692,-0.018755408653846,-0.022,0,12.011,0.339967,0.359824
540,C,CZ,-0.299944110576923,-0.140755408653846,-0.022,0,12.011,0.339967,0.359824
586,C,CZ,-0.654944110576923,-0.509755408653846,-0.022,0,12.011,0.339967,0.359824
600,C,CZ,-1.15894411057692,-0.631755408653846,-0.022,0,12.011,0.339967,0.359824
624,C,CZ,0.625055889423077,-0.759755408653846,-0.022,0,12.011,0.339967,0.359824
628,C,CZ,1.41105588942308,-0.882755408653846,-0.022,0,12.011,0.339967,0.359824
629,C,CZ,1.69905588942308,-0.879755408653846,-0.022,0,12.011,0.339967,0.359824
655,C,CZ,0.343055889423077,-1.00575540865385,-0.022,0,12.011,0.339967,0.359824
665,C,CZ,-0.869944110576923,-1.12775540865385,-0.022,0,12.011,0.339967,0.359824
685,C,CZ,-0.081944110576923,-1.25175540865385,-0.022,0,12.011,0.339967,0.359824
484,C,CZ,1.48405588942308,0.226244591346154,-0.021000000000001,0,12.011,0.339967,0.359824
515,C,CZ,1.20305588942308,-0.014755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
523,C,CZ,-0.510944110576923,-0.021755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
534,C,CZ,-1.58394411057692,-0.136755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
572,C,CZ,-0.296944110576923,-0.389755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
591,C,CZ,0.342055889423077,-0.513755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
599,C,CZ,-1.30594411057692,-0.631755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
616,C,CZ,-1.08694411057692,-0.749755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
622,C,CZ,0.202055889423077,-0.756755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
631,C,CZ,-1.29994411057692,-0.876755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
632,C,CZ,-1.15594411057692,-0.873755408653846,-0.021000000000001,0,12.011,0.339967,0.359824
650,C,CZ,-0.656944110576923,-1.00175540865385,-0.021000000000001,0,12.011,0.339967,0.359824
651,C,CZ,-0.516944110576923,-1.00475540865385,-0.021000000000001,0,12.011,0.339967,0.359824
654,C,CZ,0.202055889423077,-1.00875540865385,-0.021000000000001,0,12.011,0.339967,0.359824
669,C,CZ,-0.013944110576923,-1.12775540865385,-0.021000000000001,0,12.011,0.339967,0.359824
689,C,CZ,0.836055889423077,-1.37775540865385,-0.021000000000001,0,12.011,0.339967,0.359824
702,C,CZ,0.127055889423077,-1.37675540865385,-0.021000000000001,0,12.011,0.339967,0.359824
745,C,CZ,-0.942944110576923,1.46824459134615,-0.021000000000001,0,12.011,0.339967,0.359824
486,C,CZ,-1.51294411057692,0.232244591346154,-0.020000000000001,0,12.011,0.339967,0.359824
489,C,CZ,-0.936944110576923,0.233244591346154,-0.020000000000001,0,12.011,0.339967,0.359824
521,C,CZ,-0.941944110576923,-0.017755408653846,-0.020000000000001,0,12.011,0.339967,0.359824
608,C,CZ,0.553055889423077,-0.633755408653846,-0.020000000000001,0,12.011,0.339967,0.359824
610,C,CZ,1.05605588942308,-0.756755408653846,-0.020000000000001,0,12.011,0.339967,0.359824
627,C,CZ,1.26705588942308,-0.883755408653846,-0.020000000000001,0,12.011,0.339967,0.359824
667,C,CZ,-0.441944110576923,-1.12975540865385,-0.020000000000001,0,12.011,0.339967,0.359824
675,C,CZ,1.19605588942308,-1.25075540865385,-0.020000000000001,0,12.011,0.339967,0.359824
690,C,CZ,0.978055889423077,-1.37475540865385,-0.020000000000001,0,12.011,0.339967,0.359824
705,C,CZ,0.764055889423077,-1.49575540865385,-0.020000000000001,0,12.011,0.339967,0.359824
761,C,CZ,-0.875944110576923,1.34524459134615,-0.020000000000001,0,12.011,0.339967,0.359824
502,C,CZ,-1.58494411057692,0.107244591346154,-0.019,0,12.011,0.339967,0.359824
519,C,CZ,-1.36994411057692,-0.015755408653846,-0.019,0,12.011,0.339967,0.359824
535,C,CZ,-1.29894411057692,-0.135755408653846,-0.019,0,12.011,0.339967,0.359824
571,C,CZ,-0.444944110576923,-0.388755408653846,-0.019,0,12.011,0.339967,0.359824
601,C,CZ,-0.870944110576923,-0.634755408653846,-0.019,0,12.011,0.339967,0.359824
602,C,CZ,-0.728944110576923,-0.635755408653846,-0.019,0,12.011,0.339967,0.359824
607,C,CZ,0.412055889423078,-0.638755408653846,-0.019,0,12.011,0.339967,0.359824
659,C,CZ,1.26905588942308,-1.12375540865385,-0.019,0,12.011,0.339967,0.359824
719,C,CZ,0.339055889423077,-1.49775540865385,-0.019,0,12.011,0.339967,0.359824
720,C,CZ,0.622055889423077,-1.49875540865385,-0.019,0,12.011,0.339967,0.359824
518,C,CZ,-1.51394411057692,-0.017755408653846,-0.018000000000001,0,12.011,0.339967,0.359824
562,C,CZ,0.991055889423077,-0.393755408653846,-0.018000000000001,0,12.011,0.339967,0.359824
590,C,CZ,0.202055889423077,-0.509755408653846,-0.018000000000001,0,12.011,0.339967,0.359824
641,C,CZ,0.766055889423077,-1.00875540865385,-0.018000000000001,0,12.011,0.339967,0.359824
666,C,CZ,-0.727944110576923,-1.12575540865385,-0.018000000000001,0,12.011,0.339967,0.359824
670,C,CZ,0.129055889423077,-1.13475540865385,-0.018000000000001,0,12.011,0.339967,0.359824
713,C,CZ,-0.944944110576923,-1.49975540865385,-0.018000000000001,0,12.011,0.339967,0.359824
777,C,CZ,-0.942944110576923,1.22424459134615,-0.018000000000001,0,12.011,0.339967,0.359824
522,C,CZ,-0.654944110576923,-0.020755408653846,-0.017000000000001,0,12.011,0.339967,0.359824
524,C,CZ,-0.226944110576923,-0.016755408653846,-0.017000000000001,0,12.011,0.339967,0.359824
545,C,CZ,0.776055889423077,-0.267755408653846,-0.017000000000001,0,12.011,0.339967,0.359824
606,C,CZ,0.128055889423077,-0.632755408653846,-0.017000000000001,0,12.011,0.339967,0.359824
615,C,CZ,-1.37594411057692,-0.753755408653846,-0.017000000000001,0,12.011,0.339967,0.359824
621,C,CZ,-0.082944110576923,-0.759755408653846,-0.017000000000001,0,12.011,0.339967,0.359824
658,C,CZ,0.980055889423077,-1.12875540865385,-0.017000000000001,0,12.011,0.339967,0.359824
703,C,CZ,0.407055889423077,-1.37575540865385,-0.017000000000001,0,12.011,0.339967,0.359824
506,C,CZ,-0.723944110576923,0.102244591346154,-0.016,0,12.011,0.339967,0.359824
536,C,CZ,-1.15494411057692,-0.142755408653846,-0.016,0,12.011,0.339967,0.359824
561,C,CZ,0.845055889423077,-0.388755408653846,-0.016,0,12.011,0.339967,0.359824
565,C,CZ,1.69405588942308,-0.384755408653846,-0.016,0,12.011,0.339967,0.359824
578,C,CZ,1.05905588942308,-0.511755408653846,-0.016,0,12.011,0.339967,0.359824
588,C,CZ,-0.224944110576923,-0.513755408653846,-0.016,0,12.011,0.339967,0.359824
614,C,CZ,-1.51394411057692,-0.752755408653846,-0.016,0,12.011,0.339967,0.359824
570,C,CZ,-0.728944110576923,-0.386755408653846,-0.015000000000001,0,12.011,0.339967,0.359824
580,C,CZ,1.47905588942308,-0.516755408653846,-0.015000000000001,0,12.011,0.339967,0.359824
613,C,CZ,1.62805588942308,-0.755755408653846,-0.015000000000001,0,12.011,0.339967,0.359824
668,C,CZ,-0.297944110576923,-1.12375540865385,-0.015000000000001,0,12.011,0.339967,0.359824
598,C,CZ,-1.58494411057692,-0.625755408653846,-0.014000000000001,0,12.011,0.339967,0.359824
609,C,CZ,0.767055889423077,-0.760755408653846,-0.014000000000001,0,12.011,0.339967,0.359824
617,C,CZ,-0.947944110576923,-0.755755408653846,-0.014000000000001,0,12.011,0.339967,0.359824
626,C,CZ,0.983055889423077,-0.879755408653846,-0.014000000000001,0,12.011,0.339967,0.359824
630,C,CZ,-1.58294411057692,-0.880755408653846,-0.014000000000001,0,12.011,0.339967,0.359824
637,C,CZ,-0.012944110576923,-0.878755408653846,-0.014000000000001,0,12.011,0.339967,0.359824
674,C,CZ,1.05005588942308,-1.25175540865385,-0.014000000000001,0,12.011,0.339967,0.359824
704,C,CZ,0.551055889423077,-1.37675540865385,-0.014000000000001,0,12.011,0.339967,0.359824
566,C,CZ,-1.58594411057692,-0.382755408653846,-0.013000000000002,0,12.011,0.339967,0.359824
584,C,CZ,-1.08494411057692,-0.512755408653846,-0.013000000000002,0,12.011,0.339967,0.359824
639,C,CZ,0.413055889423077,-0.884755408653846,-0.013000000000002,0,12.011,0.339967,0.359824
643,C,CZ,1.19605588942308,-1.00775540865385,-0.013000000000002,0,12.011,0.339967,0.359824
656,C,CZ,0.623055889423077,-1.00875540865385,-0.013000000000002,0,12.011,0.339967,0.359824
593,C,CZ,0.843055889423077,-0.635755408653846,-0.012000000000001,0,12.011,0.339967,0.359824
604,C,CZ,-0.298944110576923,-0.635755408653846,-0.012000000000001,0,12.011,0.339967,0.359824
618,C,CZ,-0.655944110576923,-0.758755408653846,-0.012000000000001,0,12.011,0.339967,0.359824
625,C,CZ,0.837055889423077,-0.882755408653846,-0.012000000000001,0,12.011,0.339967,0.359824
634,C,CZ,-0.728944110576923,-0.879755408653846,-0.012000000000001,0,12.011,0.339967,0.359824
640,C,CZ,0.554055889423077,-0.886755408653846,-0.012000000000001,0,12.011,0.339967,0.359824
642,C,CZ,1.05505588942308,-1.00375540865385,-0.012000000000001,0,12.011,0.339967,0.359824
657,C,CZ,0.838055889423077,-1.12975540865385,-0.012000000000001,0,12.011,0.339967,0.359824
687,C,CZ,0.340055889423077,-1.25175540865385,-0.012000000000001,0,12.011,0.339967,0.359824
531,C,CZ,1.26505588942308,-0.139755408653846,-0.011000000000001,0,12.011,0.339967,0.359824
538,C,CZ,-0.731944110576923,-0.141755408653846,-0.011000000000001,0,12.011,0.339967,0.359824
587,C,CZ,-0.515944110576923,-0.509755408653846,-0.011000000000001,0,12.011,0.339967,0.359824
597,C,CZ,1.69505588942308,-0.629755408653846,-0.011000000000001,0,12.011,0.339967,0.359824
623,C,CZ,0.343055889423077,-0.759755408653846,-0.011000000000001,0,12.011,0.339967,0.359824
633,C,CZ,-0.872944110576923,-0.878755408653846,-0.011000000000001,0,12.011,0.339967,0.359824
567,C,CZ,-1.29994411057692,-0.382755408653846,-0.010000000000002,0,12.011,0.339967,0.359824
583,C,CZ,-1.37494411057692,-0.506755408653846,-0.010000000000002,0,12.011,0.339967,0.359824
635,C,CZ,-0.441944110576923,-0.881755408653846,-0.010000000000002,0,12.011,0.339967,0.359824
671,C,CZ,0.409055889423077,-1.13075540865385,-0.010000000000002,0,12.011,0.339967,0.359824
537,C,CZ,-0.869944110576923,-0.143755408653846,-0.009,0,12.011,0.339967,0.359824
673,C,CZ,0.766055889423077,-1.25375540865385,-0.009,0,12.011,0.339967,0.359824
551,C,CZ,-1.37294411057692,-0.257755408653846,-0.008000000000001,0,12.011,0.339967,0.359824
582,C,CZ,-1.51594411057692,-0.505755408653846,-0.008000000000001,0,12.011,0.339967,0.359824
594,C,CZ,0.986055889423077,-0.634755408653846,-0.008000000000001,0,12.011,0.339967,0.359824
619,C,CZ,-0.511944110576923,-0.754755408653846,-0.008000000000001,0,12.011,0.339967,0.359824
672,C,CZ,0.549055889423077,-1.13075540865385,-0.008000000000001,0,12.011,0.339967,0.359824
569,C,CZ,-0.870944110576923,-0.388755408653846,-0.007000000000001,0,12.011,0.339967,0.359824
581,C,CZ,1.62505588942308,-0.507755408653846,-0.007000000000001,0,12.011,0.339967,0.359824
585,C,CZ,-0.938944110576923,-0.509755408653846,-0.007000000000001,0,12.011,0.339967,0.359824
620,C,CZ,-0.223944110576923,-0.761755408653846,-0.007000000000001,0,12.011,0.339967,0.359824
550,C,CZ,-1.51394411057692,-0.257755408653846,-0.006,0,12.011,0.339967,0.359824
554,C,CZ,-0.657944110576923,-0.263755408653846,-0.006,0,12.011,0.339967,0.359824
568,C,CZ,-1.15694411057692,-0.386755408653846,-0.005000000000001,0,12.011,0.339967,0.359824
603,C,CZ,-0.436944110576923,-0.633755408653846,-0.005000000000001,0,12.011,0.339967,0.359824
653,C,CZ,-0.078944110576923,-1.00375540865385,-0.005000000000001,0,12.011,0.339967,0.359824
553,C,CZ,-0.944944110576923,-0.263755408653846,-0.004000000000001,0,12.011,0.339967,0.359824
688,C,CZ,0.622055889423077,-1.25675540865385,-0.003,0,12.011,0.339967,0.359824
552,C,CZ,-1.08794411057692,-0.265755408653846,-0.002000000000001,0,12.011,0.339967,0.359824
636,C,CZ,-0.295944110576923,-0.882755408653846,0,0,12.011,0.339967,0.359824
652,C,CZ,-0.222944110576923,-1.00575540865385,0,0,12.011,0.339967,0.359824
